    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.117      0.000      0.000
    0.000      0.117      0.000      0.000
    0.000     -1.740      0.000      0.359
    0.004     -2.442      0.000      0.359
    0.005     -1.687      0.000      0.359
    0.007     -9.572      0.000      0.359
    0.008     -2.686      0.000      0.359
    0.009     -1.917      0.000      0.359
    0.009     -1.670      0.000      0.359
    0.009     -8.911      0.000      0.359
    0.009     -2.683      0.000      0.359
    0.009    -10.820      0.000      0.359
    0.009     -2.813      0.000      0.359
    0.009     -6.156      0.000      0.359
    0.010     -2.062      0.000      0.359
    0.010    -13.289      0.000      0.359
    0.010     -3.387      0.000      0.359
    0.011     -6.288      0.000      0.359
    0.012     -2.106      0.000      0.359
    0.012     -8.299      0.000      0.359
    0.012     -2.850      0.000      0.359
    0.013     -8.730      0.000      0.359
    0.013     -1.740      0.000      0.359
    0.013     -6.604      0.000      0.359
    0.013     -2.889      0.000      0.359
    0.014     -9.123      0.000      0.359
    0.014     -5.289      0.000      0.359
    0.015    -10.169      0.000      0.359
    0.016     -6.347      0.000      0.359
    0.017     -5.886      0.000      0.359
    0.017     -1.643      0.000      0.359
    0.018     -5.635      0.000      0.359
    0.019     -3.814      0.000      0.359
    0.020     -6.616      0.000      0.359
    0.021     -2.924      0.000      0.359
    0.021     -4.176      0.000      0.359
    0.021     -1.790      0.000      0.359
    0.022     -5.808      0.000      0.359
    0.023     -4.853      0.000      0.359
    0.023    -11.030      0.000      0.359
    0.023     -8.041      0.000      0.359
    0.024    -12.553      0.000      0.359
    0.024     -9.142      0.000      0.359
    0.024    -11.481      0.000      0.359
    0.024     -3.483      0.000      0.359
    0.024    -10.374      0.000      0.359
    0.024     -7.680      0.000      0.359
    0.024    -12.434      0.000      0.359
    0.025     -9.366      0.000      0.359
    0.025    -10.521      0.000      0.359
    0.026     -6.562      0.000      0.359
    0.027    -11.597      0.000      0.359
    0.027    -13.188      0.000      0.359
    0.027    -19.386      0.000      0.359
    0.027    -12.382      0.000      0.359
    0.027    -11.080      0.000      0.359
    0.028     -8.536      0.000      0.359
    0.028    -12.375      0.000      0.359
    0.028    -14.570      0.000      0.359
    0.029    -11.815      0.000      0.359
    0.029     -9.630      0.000      0.359
    0.029    -12.820      0.000      0.359
    0.029    -12.977      0.000      0.359
    0.030    -13.674      0.000      0.359
    0.030     -8.054      0.000      0.359
    0.030     -8.554      0.000      0.359
    0.030     -8.241      0.000      0.359
    0.032     -7.871      0.000      0.359
    0.034     -3.873      0.000      0.359
    0.035     -9.162      0.000      0.359
    0.035     -9.997      0.000      0.359
    0.036    -16.564      0.000      0.359
    0.036    -20.775      0.000      0.359
    0.036    -25.117      0.000      0.359
    0.036    -23.862      0.000      0.359
    0.036    -25.061      0.000      0.359
    0.036    -25.217      0.000      0.359
    0.036    -28.636      0.000      0.359
    0.036    -25.051      0.000      0.359
    0.036    -25.682      0.000      0.359
    0.036    -19.338      0.000      0.359
    0.036    -20.796      0.000      0.359
    0.036    -21.503      0.000      0.359
    0.036    -25.195      0.000      0.359
    0.036    -24.077      0.000      0.359
    0.036    -24.844      0.000      0.359
    0.036    -22.347      0.000      0.359
    0.036    -19.142      0.000      0.359
    0.037    -14.204      0.000      0.359
    0.038    -11.279      0.000      0.359
    0.038    -25.245      0.000      0.359
    0.038    -26.915      0.000      0.359
    0.038    -13.202      0.000      0.359
    0.039    -15.217      0.000      0.359
    0.039    -15.355      0.000      0.359
    0.039    -18.784      0.000      0.359
    0.039    -26.760      0.000      0.359
    0.039    -16.750      0.000      0.359
    0.039     -9.271      0.000      0.359
    0.039     -4.658      0.000      0.359
    0.039     -3.697      0.000      0.359
    0.040     -2.906      0.000      0.359
    0.040     -9.356      0.000      0.359
    0.041    -16.267      0.000      0.359
    0.041    -23.999      0.000      0.359
    0.041    -23.111      0.000      0.359
    0.041    -21.511      0.000      0.359
    0.041    -19.556      0.000      0.359
    0.041    -19.871      0.000      0.359
    0.041    -22.950      0.000      0.359
    0.041    -26.317      0.000      0.359
    0.041    -25.642      0.000      0.359
    0.041    -27.224      0.000      0.359
    0.041    -29.878      0.000      0.359
    0.041    -33.314      0.000      0.359
    0.041    -34.520      0.000      0.359
    0.041    -34.310      0.000      0.359
    0.041    -33.065      0.000      0.359
    0.041    -32.508      0.000      0.359
    0.041    -33.491      0.000      0.359
    0.041    -32.256      0.000      0.359
    0.041    -21.510      0.000      0.359
    0.041    -21.830      0.000      0.359
    0.041    -21.651      0.000      0.359
    0.042    -21.348      0.000      0.359
    0.042    -31.899      0.000      0.359
    0.042    -30.791      0.000      0.359
    0.042    -31.116      0.000      0.359
    0.042    -39.403      0.000      0.359
    0.042    -43.360      0.000      0.359
    0.042    -43.709      0.000      0.359
    0.042    -39.969      0.000      0.359
    0.042    -28.673      0.000      0.359
    0.042    -25.288      0.000      0.359
    0.043    -21.474      0.000      0.359
    0.043    -19.220      0.000      0.359
    0.044    -20.697      0.000      0.359
    0.044    -20.616      0.000      0.359
    0.045    -20.936      0.000      0.359
    0.045    -17.346      0.000      0.359
    0.046    -30.362      0.000      0.359
    0.046    -34.254      0.000      0.359
    0.046    -27.739      0.000      0.359
    0.046    -22.365      0.000      0.359
    0.046    -20.992      0.000      0.359
    0.047    -18.411      0.000      0.359
    0.049    -15.566      0.000      0.359
    0.052    -14.833      0.000      0.359
    0.052    -33.175      0.000      0.359
    0.052    -35.086      0.000      0.359
    0.052    -29.355      0.000      0.359
    0.053    -28.380      0.000      0.359
    0.053    -37.393      0.000      0.359
    0.053    -36.274      0.000      0.359
    0.053    -44.800      0.000      0.359
    0.053    -42.735      0.000      0.359
    0.053    -30.222      0.000      0.359
    0.053    -27.815      0.000      0.359
    0.053    -28.923      0.000      0.359
    0.053    -32.740      0.000      0.359
    0.053    -35.075      0.000      0.359
    0.053    -32.813      0.000      0.359
    0.053    -33.416      0.000      0.359
    0.053    -33.659      0.000      0.359
    0.053    -28.854      0.000      0.359
    0.054    -19.948      0.000      0.359
    0.062    -16.356      0.000      0.359
    0.063    -16.217      0.000      0.359
    0.065    -12.772      0.000      0.359
    0.070    -11.288      0.000      0.359
    0.076    -12.773      0.000      0.359
    0.076    -15.514      0.000      0.359
    0.076    -17.298      0.000      0.359
    0.077    -15.977      0.000      0.359
    0.078    -16.853      0.000      0.359
    0.078    -16.749      0.000      0.359
    0.080    -16.500      0.000      0.359
    0.080    -19.194      0.000      0.359
    0.080    -25.712      0.000      0.359
    0.080    -26.865      0.000      0.359
    0.080    -24.336      0.000      0.359
    0.082    -18.233      0.000      0.359
    0.083    -21.806      0.000      0.359
    0.083    -22.595      0.000      0.359
    0.083    -24.830      0.000      0.359
    0.084    -24.667      0.000      0.359
    0.084    -24.397      0.000      0.359
    0.084    -24.025      0.000      0.359
    0.085    -23.398      0.000      0.359
    0.085    -30.941      0.000      0.359
    0.085    -36.523      0.000      0.359
    0.085    -38.384      0.000      0.359
    0.085    -36.587      0.000      0.359
    0.086    -28.401      0.000      0.359
    0.089    -23.103      0.000      0.359
    0.089    -35.700      0.000      0.359
    0.089    -35.048      0.000      0.359
    0.089    -25.103      0.000      0.359
    0.096    -15.581      0.000      0.359
    0.107    -14.699      0.000      0.359
    0.108    -18.947      0.000      0.359
    0.108    -26.794      0.000      0.359
    0.108    -28.950      0.000      0.359
    0.108    -29.148      0.000      0.359
    0.108    -30.040      0.000      0.359
    0.108    -30.251      0.000      0.359
    0.108    -28.130      0.000      0.359
    0.108    -27.253      0.000      0.359
    0.108    -26.611      0.000      0.359
    0.108    -25.324      0.000      0.359
    0.108    -24.112      0.000      0.359
    0.108    -22.226      0.000      0.359
    0.108    -23.580      0.000      0.359
    0.108    -23.740      0.000      0.359
    0.108    -23.605      0.000      0.359
    0.109    -27.142      0.000      0.359
    0.109    -26.734      0.000      0.359
    0.109    -27.068      0.000      0.359
    0.109    -34.025      0.000      0.359
    0.109    -31.636      0.000      0.359
    0.109    -28.952      0.000      0.359
    0.110    -26.606      0.000      0.359
    0.110    -26.613      0.000      0.359
    0.110    -28.705      0.000      0.359
    0.110    -30.152      0.000      0.359
    0.110    -27.266      0.000      0.359
    0.110    -27.543      0.000      0.359
    0.110    -26.502      0.000      0.359
    0.110    -25.780      0.000      0.359
    0.111    -24.284      0.000      0.359
    0.112    -24.336      0.000      0.359
    0.113    -21.770      0.000      0.359
    0.113    -28.028      0.000      0.359
    0.113    -23.837      0.000      0.359
    0.114    -17.271      0.000      0.359
    0.114    -19.739      0.000      0.359
    0.114    -23.844      0.000      0.359
    0.114    -26.112      0.000      0.359
    0.114    -29.213      0.000      0.359
    0.114    -30.193      0.000      0.359
    0.115    -29.645      0.000      0.359
    0.115    -23.519      0.000      0.359
    0.118    -17.137      0.000      0.359
    0.120    -15.992      0.000      0.359
    0.121    -17.291      0.000      0.359
    0.121    -22.398      0.000      0.359
    0.121    -34.279      0.000      0.359
    0.121    -35.690      0.000      0.359
    0.121    -39.386      0.000      0.359
    0.121    -37.815      0.000      0.359
    0.121    -39.775      0.000      0.359
    0.121    -37.282      0.000      0.359
    0.121    -36.375      0.000      0.359
    0.122    -29.725      0.000      0.359
    0.122    -29.689      0.000      0.359
    0.122    -32.480      0.000      0.359
    0.122    -34.157      0.000      0.359
    0.123    -30.513      0.000      0.359
    0.123    -27.976      0.000      0.359
    0.123    -25.870      0.000      0.359
    0.123    -28.204      0.000      0.359
    0.124    -22.811      0.000      0.359
    0.124    -23.400      0.000      0.359
    0.124    -22.438      0.000      0.359
    0.124    -21.470      0.000      0.359
    0.124    -26.897      0.000      0.359
    0.124    -33.754      0.000      0.359
    0.124    -33.054      0.000      0.359
    0.124    -26.942      0.000      0.359
    0.126    -20.474      0.000      0.359
    0.127    -18.921      0.000      0.359
    0.129    -18.440      0.000      0.359
    0.129    -21.148      0.000      0.359
    0.130    -15.978      0.000      0.359
    0.130    -14.979      0.000      0.359
    0.130    -16.884      0.000      0.359
    0.130    -19.799      0.000      0.359
    0.131    -18.667      0.000      0.359
    0.132    -17.369      0.000      0.359
    0.133    -23.772      0.000      0.359
    0.134    -28.599      0.000      0.359
    0.134    -28.308      0.000      0.359
    0.134    -27.433      0.000      0.359
    0.138    -20.161      0.000      0.359
    0.139    -22.782      0.000      0.359
    0.140    -24.422      0.000      0.359
    0.141    -23.847      0.000      0.359
    0.141    -28.972      0.000      0.359
    0.141    -33.998      0.000      0.359
    0.141    -38.342      0.000      0.359
    0.141    -38.891      0.000      0.359
    0.141    -37.479      0.000      0.359
    0.141    -28.355      0.000      0.359
    0.143    -20.305      0.000      0.359
    0.144    -22.783      0.000      0.359
    0.144    -26.887      0.000      0.359
    0.144    -18.791      0.000      0.359
    0.145    -20.435      0.000      0.359
    0.145    -24.991      0.000      0.359
    0.146    -28.691      0.000      0.359
    0.146    -34.499      0.000      0.359
    0.146    -39.644      0.000      0.359
    0.146    -41.562      0.000      0.359
    0.146    -38.675      0.000      0.359
    0.146    -33.010      0.000      0.359
    0.146    -37.188      0.000      0.359
    0.146    -38.493      0.000      0.359
    0.147    -30.497      0.000      0.359
    0.148    -27.159      0.000      0.359
    0.148    -36.765      0.000      0.359
    0.148    -35.897      0.000      0.359
    0.148    -39.026      0.000      0.359
    0.148    -38.292      0.000      0.359
    0.148    -24.879      0.000      0.359
    0.149    -20.524      0.000      0.359
    0.149    -20.777      0.000      0.359
    0.153    -15.398      0.000      0.359
    0.154    -16.811      0.000      0.359
    0.154    -20.714      0.000      0.359
    0.156    -18.709      0.000      0.359
    0.156    -21.159      0.000      0.359
    0.156    -26.188      0.000      0.359
    0.156    -26.606      0.000      0.359
    0.156    -27.220      0.000      0.359
    0.156    -23.337      0.000      0.359
    0.156    -17.934      0.000      0.359
    0.156    -16.031      0.000      0.359
    0.156    -14.104      0.000      0.359
    0.156    -15.245      0.000      0.359
    0.156    -18.454      0.000      0.359
    0.156    -20.594      0.000      0.359
    0.156    -16.391      0.000      0.359
    0.157     -8.573      0.000      0.359
    0.157     -8.469      0.000      0.359
    0.160     -6.773      0.000      0.359
    0.161     -7.095      0.000      0.359
    0.162     -9.315      0.000      0.359
    0.163    -11.385      0.000      0.359
    0.163    -13.758      0.000      0.359
    0.163    -17.676      0.000      0.359
    0.167    -13.844      0.000      0.359
    0.170     -7.707      0.000      0.359
    0.173     -8.660      0.000      0.359
    0.175    -11.278      0.000      0.359
    0.177    -13.562      0.000      0.359
    0.178    -27.531      0.000      0.359
    0.178    -32.339      0.000      0.359
    0.179    -32.555      0.000      0.359
    0.179    -30.573      0.000      0.359
    0.179    -30.259      0.000      0.359
    0.179    -26.959      0.000      0.359
    0.179    -26.851      0.000      0.359
    0.179    -28.387      0.000      0.359
    0.179    -31.767      0.000      0.359
    0.179    -34.131      0.000      0.359
    0.179    -32.276      0.000      0.359
    0.179    -32.863      0.000      0.359
    0.179    -33.182      0.000      0.359
    0.179    -32.565      0.000      0.359
    0.179    -33.009      0.000      0.359
    0.179    -30.882      0.000      0.359
    0.179    -30.641      0.000      0.359
    0.179    -29.129      0.000      0.359
    0.179    -31.814      0.000      0.359
    0.179    -29.356      0.000      0.359
    0.179    -27.025      0.000      0.359
    0.179    -20.009      0.000      0.359
    0.179    -19.406      0.000      0.359
    0.180    -23.400      0.000      0.359
    0.180    -26.817      0.000      0.359
    0.180    -24.646      0.000      0.359
    0.180    -27.573      0.000      0.359
    0.180    -27.108      0.000      0.359
    0.181    -26.673      0.000      0.359
    0.181    -25.001      0.000      0.359
    0.182    -27.385      0.000      0.359
    0.183    -33.860      0.000      0.359
    0.183    -38.773      0.000      0.359
    0.183    -35.400      0.000      0.359
    0.183    -35.997      0.000      0.359
    0.183    -32.259      0.000      0.359
    0.183    -33.615      0.000      0.359
    0.183    -31.524      0.000      0.359
    0.183    -34.492      0.000      0.359
    0.183    -33.386      0.000      0.359
    0.183    -37.093      0.000      0.359
    0.183    -30.738      0.000      0.359
    0.183    -30.120      0.000      0.359
    0.183    -29.535      0.000      0.359
    0.183    -32.062      0.000      0.359
    0.183    -27.780      0.000      0.359
    0.183    -28.424      0.000      0.359
    0.183    -26.218      0.000      0.359
    0.183    -30.540      0.000      0.359
    0.183    -27.754      0.000      0.359
    0.183    -25.002      0.000      0.359
    0.183    -25.077      0.000      0.359
    0.183    -26.909      0.000      0.359
    0.183    -24.948      0.000      0.359
    0.184    -23.491      0.000      0.359
    0.184    -24.120      0.000      0.359
    0.185    -23.072      0.000      0.359
    0.185    -20.595      0.000      0.359
    0.186    -22.164      0.000      0.359
    0.190    -18.081      0.000      0.359
    0.191    -20.494      0.000      0.359
    0.191    -21.368      0.000      0.359
    0.191    -22.573      0.000      0.359
    0.191    -20.375      0.000      0.359
    0.192    -23.189      0.000      0.359
    0.192    -22.818      0.000      0.359
    0.192    -24.598      0.000      0.359
    0.193    -22.054      0.000      0.359
    0.194    -25.545      0.000      0.359
    0.194    -24.319      0.000      0.359
    0.194    -28.400      0.000      0.359
    0.194    -25.939      0.000      0.359
    0.194    -30.553      0.000      0.359
    0.194    -26.160      0.000      0.359
    0.195    -26.506      0.000      0.359
    0.195    -25.560      0.000      0.359
    0.195    -29.384      0.000      0.359
    0.195    -26.078      0.000      0.359
    0.195    -28.505      0.000      0.359
    0.195    -22.463      0.000      0.359
    0.195    -23.029      0.000      0.359
    0.196    -21.554      0.000      0.359
    0.196    -23.249      0.000      0.359
    0.197    -17.516      0.000      0.359
    0.197    -19.704      0.000      0.359
    0.197    -20.783      0.000      0.359
    0.197    -25.589      0.000      0.359
    0.197    -22.323      0.000      0.359
    0.198    -23.385      0.000      0.359
    0.198    -21.864      0.000      0.359
    0.198    -26.378      0.000      0.359
    0.198    -22.022      0.000      0.359
    0.198    -28.140      0.000      0.359
    0.198    -26.134      0.000      0.359
    0.198    -26.737      0.000      0.359
    0.198    -21.394      0.000      0.359
    0.199    -22.490      0.000      0.359
    0.199    -17.409      0.000      0.359
    0.199    -21.031      0.000      0.359
    0.199    -18.469      0.000      0.359
    0.200    -17.404      0.000      0.359
    0.201    -11.790      0.000      0.359
    0.202    -13.150      0.000      0.359
    0.203    -13.537      0.000      0.359
    0.203    -18.062      0.000      0.359
    0.204    -15.727      0.000      0.359
    0.204    -17.025      0.000      0.359
    0.205    -14.436      0.000      0.359
    0.206    -17.086      0.000      0.359
    0.206    -15.524      0.000      0.359
    0.209    -14.916      0.000      0.359
    0.211    -12.022      0.000      0.359
    0.212    -15.035      0.000      0.359
    0.212    -13.404      0.000      0.359
    0.212    -21.033      0.000      0.359
    0.213    -18.865      0.000      0.359
    0.213    -20.714      0.000      0.359
    0.213    -18.159      0.000      0.359
    0.213    -22.218      0.000      0.359
    0.213    -16.812      0.000      0.359
    0.213    -19.050      0.000      0.359
    0.214    -13.785      0.000      0.359
    0.215    -12.219      0.000      0.359
    0.215    -11.493      0.000      0.359
    0.215    -15.563      0.000      0.359
    0.215    -13.924      0.000      0.359
    0.215    -15.192      0.000      0.359
    0.216    -14.302      0.000      0.359
    0.217    -14.981      0.000      0.359
    0.218    -11.465      0.000      0.359
    0.219    -11.436      0.000      0.359
    0.220     -8.029      0.000      0.359
    0.221    -10.046      0.000      0.359
    0.222     -7.466      0.000      0.359
    0.223     -8.787      0.000      0.359
    0.224     -7.185      0.000      0.359
    0.224     -9.862      0.000      0.359
    0.225    -10.187      0.000      0.359
    0.225    -15.928      0.000      0.359
    0.225    -13.167      0.000      0.359
    0.225    -17.364      0.000      0.359
    0.225    -12.672      0.000      0.359
    0.225    -13.334      0.000      0.359
    0.226     -8.903      0.000      0.359
    0.226     -9.086      0.000      0.359
    0.226     -6.388      0.000      0.359
    0.227     -6.664      0.000      0.359
    0.228     -5.810      0.000      0.359
    0.228     -7.358      0.000      0.359
    0.229     -5.985      0.000      0.359
    0.229     -7.533      0.000      0.359
    0.230     -5.649      0.000      0.359
    0.230     -8.248      0.000      0.359
    0.230     -6.195      0.000      0.359
    0.231     -5.371      0.000      0.359
    0.232     -2.577      0.000      0.359
    0.232     -4.750      0.000      0.359
    0.232     -1.192      0.000      0.359
    0.233     -2.912      0.000      0.359
    0.233     -0.052      0.000      0.359
    0.233     -2.549      0.000      0.359
    0.233     -1.907      0.000      0.359
    0.234     -4.706      0.000      0.359
    0.234     -1.925      0.000      0.359
    0.234     -3.471      0.000      0.359
    0.234     -2.234      0.000      0.359
    0.234     -3.585      0.000      0.359
    0.235     -2.349      0.000      0.359
    0.235     -3.736      0.000      0.359
    0.236     -3.206      0.000      0.359
    0.236     -3.598      0.000      0.359
    0.237     -2.094      0.000      0.359
    0.238     -2.873      0.000      0.359
    0.238     -1.488      0.000      0.359
    0.239     -2.958      0.000      0.359
    0.239     -2.898      0.000      0.359
    0.239     -4.913      0.000      0.359
    0.239     -3.362      0.000      0.359
    0.239     -4.301      0.000      0.359
    0.239     -0.793      0.000      0.359
    0.240     -1.393      0.000      0.359
    0.241      0.000      0.017      0.341
    0.243      0.000      0.017      0.341
    0.244      0.000      0.039      0.317
    0.242      0.000      0.047      0.308
    0.213      0.000      0.047      0.308
    0.203      0.000      0.047      0.308
    0.162      0.000      0.047      0.308
    0.146      0.000      0.044      0.311
    0.119      0.000      0.047      0.308
    0.112      0.000      0.026      0.332
    0.111      0.000      0.047      0.309
    0.101      0.000      0.047      0.309
    0.061      0.000      0.047      0.309
    0.036      0.000      0.013      0.346
    0.037      0.000      0.037      0.321
    0.038     -2.730      0.000      0.362
    0.038      0.000      0.047      0.309
    0.038     -5.696      0.000      0.362
    0.040     -0.803      0.000      0.362
    0.040     -5.830      0.000      0.361
    0.042     -0.707      0.000      0.361
    0.042     -8.782      0.000      0.361
    0.042     -1.384      0.000      0.361
    0.042     -5.060      0.000      0.361
    0.043      0.000      0.006      0.354
    0.043     -5.785      0.000      0.361
    0.044     -1.805      0.000      0.361
    0.044     -5.262      0.000      0.361
    0.046      0.000      0.009      0.352
    0.048     -1.212      0.000      0.361
    0.030      0.000      0.047      0.311
    0.010      0.000      0.047      0.311
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000     -0.000      0.000      0.359
    0.000      0.000      0.000      0.359
    0.000     -0.000      0.000      0.360
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000     -0.000      0.000      0.359
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000     -0.000      0.000      0.359
    0.000      0.000      0.000      0.000
    0.000     -0.000      0.000      0.359
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.384
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
    0.000      0.000      0.000      0.000
